Gebietsschlüssel,Gebietsbezeichnung,Gebietstyp,Wahlbezirksnummer,Wahllokal,Wahlberechtigte,Wahlberechtigte ohne Sperrvermerk,Wahlberechtigte mit Sperrvermerk,Wahlberechtigte nach §12a(2) LWO,Wählerinnen und Wähler,Wählerinnen und Wähler mit Wahlschein,Wahlbeteiligung,Berechnungsmethode,ungültige Wahlkreisstimmen,gültige Wahlkreisstimmen,ungültige Wahlkreisstimmen (%),gültige Wahlkreisstimmen (%),CDU Wahlkreisstimmen,GRÜNE Wahlkreisstimmen,SPD Wahlkreisstimmen,AfD Wahlkreisstimmen,FDP Wahlkreisstimmen,DIE LINKE Wahlkreisstimmen,FREIE WÄHLER Wahlkreisstimmen,Tierschutzpartei Wahlkreisstimmen,Die PARTEI Wahlkreisstimmen,PIRATEN Wahlkreisstimmen,ÖDP Wahlkreisstimmen,Verjüngungsforschung Wahlkreisstimmen,V-Partei³ Wahlkreisstimmen,PdH Wahlkreisstimmen,ABG Wahlkreisstimmen,APPD Wahlkreisstimmen,dieBasis Wahlkreisstimmen,DKP Wahlkreisstimmen,DIE NEUE MITTE Wahlkreisstimmen,Volt Wahlkreisstimmen,KLIMALISTE WÄHLERL. Wahlkreisstimmen,Bündnis C Wahlkreisstimmen,WDMR Wahlkreisstimmen,BUNDESPA. KLIMALISTE Wahlkreisstimmen,MERA25 Wahlkreisstimmen,NEV Wahlkreisstimmen,PP Wahlkreisstimmen,SGV Wahlkreisstimmen,Solibew Wahlkreisstimmen,CDU Wahlkreisstimmen (%),GRÜNE Wahlkreisstimmen (%),SPD Wahlkreisstimmen (%),AfD Wahlkreisstimmen (%),FDP Wahlkreisstimmen (%),DIE LINKE Wahlkreisstimmen (%),FREIE WÄHLER Wahlkreisstimmen (%),Tierschutzpartei Wahlkreisstimmen (%),Die PARTEI Wahlkreisstimmen (%),PIRATEN Wahlkreisstimmen (%),ÖDP Wahlkreisstimmen (%),Verjüngungsforschung Wahlkreisstimmen (%),V-Partei³ Wahlkreisstimmen (%),PdH Wahlkreisstimmen (%),ABG Wahlkreisstimmen (%),APPD Wahlkreisstimmen (%),dieBasis Wahlkreisstimmen (%),DKP Wahlkreisstimmen (%),DIE NEUE MITTE Wahlkreisstimmen (%),Volt Wahlkreisstimmen (%),KLIMALISTE WÄHLERL. Wahlkreisstimmen (%),Bündnis C Wahlkreisstimmen (%),WDMR Wahlkreisstimmen (%),BUNDESPA. KLIMALISTE Wahlkreisstimmen (%),MERA25 Wahlkreisstimmen (%),NEV Wahlkreisstimmen (%),PP Wahlkreisstimmen (%),SGV Wahlkreisstimmen (%),Solibew Wahlkreisstimmen (%),ungültige Landesstimmen,gültige Landesstimmen,ungültige Landesstimmen (%),gültige Landesstimmen (%),CDU Landesstimmen,GRÜNE Landesstimmen,SPD Landesstimmen,AfD Landesstimmen,FDP Landesstimmen,DIE LINKE Landesstimmen,FREIE WÄHLER Landesstimmen,Tierschutzpartei Landesstimmen,Die PARTEI Landesstimmen,PIRATEN Landesstimmen,ÖDP Landesstimmen,Verjüngungsforschung Landesstimmen,V-Partei³ Landesstimmen,PdH Landesstimmen,ABG Landesstimmen,APPD Landesstimmen,dieBasis Landesstimmen,DKP Landesstimmen,DIE NEUE MITTE Landesstimmen,Volt Landesstimmen,KLIMALISTE WÄHLERL. Landesstimmen,Bündnis C Landesstimmen,WDMR Landesstimmen,BUNDESPA. KLIMALISTE Landesstimmen,MERA25 Landesstimmen,NEV Landesstimmen,PP Landesstimmen,SGV Landesstimmen,Solibew Landesstimmen,CDU Landesstimmen (%),GRÜNE Landesstimmen (%),SPD Landesstimmen (%),AfD Landesstimmen (%),FDP Landesstimmen (%),DIE LINKE Landesstimmen (%),FREIE WÄHLER Landesstimmen (%),Tierschutzpartei Landesstimmen (%),Die PARTEI Landesstimmen (%),PIRATEN Landesstimmen (%),ÖDP Landesstimmen (%),Verjüngungsforschung Landesstimmen (%),V-Partei³ Landesstimmen (%),PdH Landesstimmen (%),ABG Landesstimmen (%),APPD Landesstimmen (%),dieBasis Landesstimmen (%),DKP Landesstimmen (%),DIE NEUE MITTE Landesstimmen (%),Volt Landesstimmen (%),KLIMALISTE WÄHLERL. Landesstimmen (%),Bündnis C Landesstimmen (%),WDMR Landesstimmen (%),BUNDESPA. KLIMALISTE Landesstimmen (%),MERA25 Landesstimmen (%),NEV Landesstimmen (%),PP Landesstimmen (%),SGV Landesstimmen (%),Solibew Landesstimmen (%),Wahlkreis gewonnen: Name,Wahlkreis gewonnen: Vorname,Wahlkreis gewonnen: Titel,Wahlkreis gewonnen: Wahlvorschlag,Anzahl Wahlbezirke,Anzahl Wahlbezirke ausgezählt,Letzte Änderung,freigegeben,Nummer aufnehmender Wahlbezirk,Name aufnehmender Wahlbezirk,Aufnahme Wahlbezirk
00000000000,Hessen,LD,NA,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6960,0,NA,0,NA,NA,NA
00100000000,Kassel-Land I,WK,NA,NA,90524,NA,NA,NA,1094,260,1.2085192877027087,NA,30,1064,0,0,230,127,323,118,58,44,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1066,0,0,224,146,283,126,63,50,41,8,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,135,2,NA,0,NA,NA,NA
00200000000,Kassel-Land II,WK,NA,NA,95770,NA,NA,NA,1166,275,1.21750026104208,NA,35,1131,0,0,225,146,364,121,60,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1135,0,0,215,167,307,124,59,55,22,9,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,111,1,NA,0,NA,NA,NA
00300000000,Kassel-Stadt I,WK,NA,NA,70982,NA,NA,NA,871,221,1.2270716519681046,NA,16,855,0,0,186,228,199,74,45,83,19,NA,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,857,0,0,174,241,174,77,50,94,15,5,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,127,2,NA,0,NA,NA,NA
00400000000,Kassel-Stadt II,WK,NA,NA,68040,NA,NA,NA,670,154,0.9847148736037625,NA,17,653,0,0,119,134,173,81,32,77,18,NA,9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,654,0,0,118,140,147,83,35,81,14,5,6,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,115,2,NA,0,NA,NA,NA
00500000000,Waldeck-Frankenberg I,WK,NA,NA,61702,NA,NA,NA,714,169,1.1571748079478785,NA,17,697,0,0,268,108,186,92,74,28,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,698,0,0,239,129,173,98,67,34,25,5,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,156,2,NA,0,NA,NA,NA
00600000000,Waldeck-Frankenberg II,WK,NA,NA,60971,NA,NA,NA,687,135,1.1267651834478687,NA,14,673,0,0,239,105,210,100,47,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,671,0,0,221,127,174,107,54,35,23,5,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,148,2,NA,0,NA,NA,NA
00700000000,Schwalm-Eder I,WK,NA,NA,70812,NA,NA,NA,891,183,1.2582613116420944,NA,27,864,0,0,201,123,308,109,62,42,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,865,0,0,189,146,271,114,61,44,38,8,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,142,2,NA,0,NA,NA,NA
00800000000,Schwalm-Eder II,WK,NA,NA,71320,NA,NA,NA,854,189,1.1974200785193494,NA,27,827,0,0,209,90,241,130,66,36,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,829,0,0,197,112,216,138,58,36,45,7,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,188,3,NA,0,NA,NA,NA
00900000000,Eschwege-Witzenhausen,WK,NA,NA,60432,NA,NA,NA,695,181,1.150052952078369,NA,20,675,0,0,187,107,210,85,37,40,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,676,0,0,173,120,190,89,40,42,33,5,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,129,2,NA,0,NA,NA,NA
01000000000,Rotenburg,WK,NA,NA,60446,NA,NA,NA,735,162,1.2159613539357443,NA,21,714,0,0,240,70,230,105,38,31,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,714,0,0,207,95,210,112,42,33,34,6,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,171,3,NA,0,NA,NA,NA
01100000000,Hersfeld,WK,NA,NA,60235,NA,NA,NA,714,177,1.1853573503776873,NA,19,695,0,0,207,84,218,122,51,27,38,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,697,0,0,204,95,186,128,53,31,30,5,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,165,2,NA,0,NA,NA,NA
01200000000,Marburg-Biedenkopf I,WK,NA,NA,85171,NA,NA,NA,1037,196,1.217550574726139,NA,24,1013,0,0,374,123,296,153,59,60,NA,NA,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1017,0,0,304,160,259,160,67,65,29,10,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,187,3,NA,0,NA,NA,NA
01300000000,Marburg-Biedenkopf II,WK,NA,NA,96283,NA,NA,NA,1175,265,1.2203608113581836,NA,23,1152,0,0,311,197,273,110,57,109,NA,NA,10,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1156,0,0,273,234,222,120,66,116,18,7,8,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,164,2,NA,0,NA,NA,NA
01400000000,Fulda I,WK,NA,NA,78232,NA,NA,NA,915,192,1.169598118417016,NA,19,896,0,0,340,125,91,130,54,33,24,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,897,0,0,295,134,91,137,62,38,20,6,6,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,147,2,NA,0,NA,NA,NA
01500000000,Fulda II,WK,NA,NA,85109,NA,NA,NA,1103,225,1.2959851484566849,NA,23,1080,0,0,445,140,141,182,76,41,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1081,0,0,401,158,134,196,81,37,37,8,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,191,3,NA,0,NA,NA,NA
01600000000,Lahn-Dill I,WK,NA,NA,91206,NA,NA,NA,974,166,1.0679121987588536,NA,28,946,0,0,333,119,213,149,76,39,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,954,0,0,317,122,192,152,60,39,27,8,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,141,2,NA,0,NA,NA,NA
01700000000,Lahn-Dill II,WK,NA,NA,98085,NA,NA,NA,1098,242,1.1194372228169445,NA,26,1072,0,0,298,158,241,153,71,44,43,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1076,0,0,287,171,221,156,67,51,35,9,10,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,130,2,NA,0,NA,NA,NA
01800000000,Gießen I,WK,NA,NA,97045,NA,NA,NA,1180,299,1.2159307537740223,NA,22,1158,0,0,261,223,278,114,55,86,39,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1161,0,0,256,243,220,117,65,97,29,9,11,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,121,2,NA,0,NA,NA,NA
01900000000,Gießen II,WK,NA,NA,93975,NA,NA,NA,1178,271,1.2535248736366056,NA,22,1156,0,0,397,144,314,160,61,46,57,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1153,0,0,334,198,256,168,74,57,51,11,8,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,138,2,NA,0,NA,NA,NA
02000000000,Vogelsberg,WK,NA,NA,92084,NA,NA,NA,1125,226,1.2217106120498675,NA,31,1094,0,0,346,147,295,176,70,51,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1098,0,0,318,160,263,185,78,56,49,10,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,244,4,NA,0,NA,NA,NA
02100000000,Limburg-Weilburg I,WK,NA,NA,64164,NA,NA,NA,732,207,1.140826631756125,NA,22,710,0,0,243,91,138,92,70,24,42,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,714,0,0,240,111,121,100,63,27,27,5,5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,78,1,NA,0,NA,NA,NA
02200000000,Limburg-Weilburg II,WK,NA,NA,64197,NA,NA,NA,753,187,1.1729520071031356,NA,20,733,0,0,241,93,213,107,54,28,36,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,733,0,0,233,118,169,111,56,32,31,7,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,124,2,NA,0,NA,NA,NA
