Gebietsschlüssel,Gebietsbezeichnung,Gebietstyp,Wahlbezirksnummer,Wahllokal,Wahlberechtigte,Wahlberechtigte ohne Sperrvermerk,Wahlberechtigte mit Sperrvermerk,Wahlberechtigte nach §12a(2) LWO,Wählerinnen und Wähler,Wählerinnen und Wähler mit Wahlschein,Wahlbeteiligung,Berechnungsmethode,ungültige Wahlkreisstimmen,gültige Wahlkreisstimmen,ungültige Wahlkreisstimmen (%),gültige Wahlkreisstimmen (%),CDU Wahlkreisstimmen,GRÜNE Wahlkreisstimmen,SPD Wahlkreisstimmen,AfD Wahlkreisstimmen,FDP Wahlkreisstimmen,DIE LINKE Wahlkreisstimmen,FREIE WÄHLER Wahlkreisstimmen,Tierschutzpartei Wahlkreisstimmen,Die PARTEI Wahlkreisstimmen,PIRATEN Wahlkreisstimmen,ÖDP Wahlkreisstimmen,Verjüngungsforschung Wahlkreisstimmen,V-Partei³ Wahlkreisstimmen,PdH Wahlkreisstimmen,ABG Wahlkreisstimmen,APPD Wahlkreisstimmen,dieBasis Wahlkreisstimmen,DKP Wahlkreisstimmen,DIE NEUE MITTE Wahlkreisstimmen,Volt Wahlkreisstimmen,KLIMALISTE WÄHLERL. Wahlkreisstimmen,Bündnis C Wahlkreisstimmen,WDMR Wahlkreisstimmen,BUNDESPA. KLIMALISTE Wahlkreisstimmen,MERA25 Wahlkreisstimmen,NEV Wahlkreisstimmen,PP Wahlkreisstimmen,SGV Wahlkreisstimmen,Solibew Wahlkreisstimmen,CDU Wahlkreisstimmen (%),GRÜNE Wahlkreisstimmen (%),SPD Wahlkreisstimmen (%),AfD Wahlkreisstimmen (%),FDP Wahlkreisstimmen (%),DIE LINKE Wahlkreisstimmen (%),FREIE WÄHLER Wahlkreisstimmen (%),Tierschutzpartei Wahlkreisstimmen (%),Die PARTEI Wahlkreisstimmen (%),PIRATEN Wahlkreisstimmen (%),ÖDP Wahlkreisstimmen (%),Verjüngungsforschung Wahlkreisstimmen (%),V-Partei³ Wahlkreisstimmen (%),PdH Wahlkreisstimmen (%),ABG Wahlkreisstimmen (%),APPD Wahlkreisstimmen (%),dieBasis Wahlkreisstimmen (%),DKP Wahlkreisstimmen (%),DIE NEUE MITTE Wahlkreisstimmen (%),Volt Wahlkreisstimmen (%),KLIMALISTE WÄHLERL. Wahlkreisstimmen (%),Bündnis C Wahlkreisstimmen (%),WDMR Wahlkreisstimmen (%),BUNDESPA. KLIMALISTE Wahlkreisstimmen (%),MERA25 Wahlkreisstimmen (%),NEV Wahlkreisstimmen (%),PP Wahlkreisstimmen (%),SGV Wahlkreisstimmen (%),Solibew Wahlkreisstimmen (%),ungültige Landesstimmen,gültige Landesstimmen,ungültige Landesstimmen (%),gültige Landesstimmen (%),CDU Landesstimmen,GRÜNE Landesstimmen,SPD Landesstimmen,AfD Landesstimmen,FDP Landesstimmen,DIE LINKE Landesstimmen,FREIE WÄHLER Landesstimmen,Tierschutzpartei Landesstimmen,Die PARTEI Landesstimmen,PIRATEN Landesstimmen,ÖDP Landesstimmen,Verjüngungsforschung Landesstimmen,V-Partei³ Landesstimmen,PdH Landesstimmen,ABG Landesstimmen,APPD Landesstimmen,dieBasis Landesstimmen,DKP Landesstimmen,DIE NEUE MITTE Landesstimmen,Volt Landesstimmen,KLIMALISTE WÄHLERL. Landesstimmen,Bündnis C Landesstimmen,WDMR Landesstimmen,BUNDESPA. KLIMALISTE Landesstimmen,MERA25 Landesstimmen,NEV Landesstimmen,PP Landesstimmen,SGV Landesstimmen,Solibew Landesstimmen,CDU Landesstimmen (%),GRÜNE Landesstimmen (%),SPD Landesstimmen (%),AfD Landesstimmen (%),FDP Landesstimmen (%),DIE LINKE Landesstimmen (%),FREIE WÄHLER Landesstimmen (%),Tierschutzpartei Landesstimmen (%),Die PARTEI Landesstimmen (%),PIRATEN Landesstimmen (%),ÖDP Landesstimmen (%),Verjüngungsforschung Landesstimmen (%),V-Partei³ Landesstimmen (%),PdH Landesstimmen (%),ABG Landesstimmen (%),APPD Landesstimmen (%),dieBasis Landesstimmen (%),DKP Landesstimmen (%),DIE NEUE MITTE Landesstimmen (%),Volt Landesstimmen (%),KLIMALISTE WÄHLERL. Landesstimmen (%),Bündnis C Landesstimmen (%),WDMR Landesstimmen (%),BUNDESPA. KLIMALISTE Landesstimmen (%),MERA25 Landesstimmen (%),NEV Landesstimmen (%),PP Landesstimmen (%),SGV Landesstimmen (%),Solibew Landesstimmen (%),Wahlkreis gewonnen: Name,Wahlkreis gewonnen: Vorname,Wahlkreis gewonnen: Titel,Wahlkreis gewonnen: Wahlvorschlag,Anzahl Wahlbezirke,Anzahl Wahlbezirke ausgezählt,Letzte Änderung,freigegeben,Nummer aufnehmender Wahlbezirk,Name aufnehmender Wahlbezirk,Aufnahme Wahlbezirk
02300000000,Hochtaunus I,WK,NA,NA,85720,NA,NA,NA,1091,295,1.2727484834344378,NA,20,1071,0,0,400,222,169,119,96,50,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1075,0,0,349,233,154,124,104,51,22,10,5,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,128,2,NA,0,NA,NA,NA
02400000000,Hochtaunus II,WK,NA,NA,77298,NA,NA,NA,1019,289,1.3182747289709953,NA,17,1002,0,0,335,216,150,101,143,37,NA,8,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1005,0,0,319,229,140,105,117,44,19,9,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,115,2,NA,0,NA,NA,NA
02500000000,Wetterau I,WK,NA,NA,80537,NA,NA,NA,1025,270,1.2727069545674659,NA,22,1003,0,0,304,211,204,107,79,42,40,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1006,0,0,293,228,172,115,76,52,32,10,7,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,104,1,NA,0,NA,NA,NA
02600000000,Wetterau II,WK,NA,NA,72965,NA,NA,NA,846,191,1.1594600150757213,NA,22,824,0,0,289,141,232,180,64,42,58,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,825,0,0,264,154,205,181,68,46,43,14,6,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,144,2,NA,0,NA,NA,NA
02700000000,Wetterau III,WK,NA,NA,70745,NA,NA,NA,859,228,1.214220086225175,NA,22,837,0,0,281,147,211,123,67,38,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,840,0,0,262,170,182,125,69,42,37,9,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,98,1,NA,0,NA,NA,NA
02800000000,Rheingau-Taunus I,WK,NA,NA,65564,NA,NA,NA,830,234,1.2659386248551034,NA,21,809,0,0,281,142,179,100,68,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,813,0,0,255,167,139,102,67,37,18,7,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,114,2,NA,0,NA,NA,NA
02900000000,Rheingau-Taunus II,WK,NA,NA,72079,NA,NA,NA,941,259,1.3055120076582638,NA,20,921,0,0,320,177,182,115,78,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,925,0,0,268,189,157,121,83,49,24,10,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,105,1,NA,0,NA,NA,NA
03000000000,Wiesbaden I,WK,NA,NA,99055,NA,NA,NA,1141,308,1.1518853162384535,NA,20,1121,0,0,289,233,209,116,82,86,20,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1124,0,0,256,257,175,122,93,95,17,8,7,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,113,2,NA,0,NA,NA,NA
03100000000,Wiesbaden II,WK,NA,NA,86996,NA,NA,NA,1023,261,1.1759161340751298,NA,22,1001,0,0,311,205,238,133,84,65,29,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1004,0,0,286,228,201,137,92,68,24,8,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,134,2,NA,0,NA,NA,NA
03200000000,Main-Taunus I,WK,NA,NA,81290,NA,NA,NA,1065,299,1.3101242465247878,NA,19,1046,0,0,370,203,195,109,90,40,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1049,0,0,332,238,152,118,106,45,27,8,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,106,1,NA,0,NA,NA,NA
03300000000,Main-Taunus II,WK,NA,NA,83170,NA,NA,NA,1056,274,1.269688589635686,NA,20,1036,0,0,347,193,217,115,73,50,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1038,0,0,309,226,168,123,86,56,32,9,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,102,1,NA,0,NA,NA,NA
03400000000,Frankfurt am Main I,WK,NA,NA,61266,NA,NA,NA,600,128,0.9793360101850945,NA,14,586,0,0,158,106,136,77,31,45,18,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,586,0,0,140,115,120,81,34,52,13,6,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,88,1,NA,0,NA,NA,NA
03500000000,Frankfurt am Main II,WK,NA,NA,65195,NA,NA,NA,745,186,1.142725669146407,NA,13,732,0,0,155,177,157,59,52,103,14,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,734,0,0,150,190,143,63,53,91,12,6,6,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,90,1,NA,0,NA,NA,NA
03600000000,Frankfurt am Main III,WK,NA,NA,76270,NA,NA,NA,888,265,1.1642847777632097,NA,12,876,0,0,239,208,184,66,76,69,16,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,878,0,0,212,230,145,69,93,85,12,5,7,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,112,1,NA,0,NA,NA,NA
03700000000,Frankfurt am Main IV,WK,NA,NA,64818,NA,NA,NA,756,229,1.16634268258817,NA,12,744,0,0,198,193,150,62,51,59,19,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,746,0,0,183,194,131,66,66,67,13,5,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,88,1,NA,0,NA,NA,NA
03800000000,Frankfurt am Main V,WK,NA,NA,71055,NA,NA,NA,916,250,1.2891422137780593,NA,12,904,0,0,178,318,182,49,56,100,NA,NA,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,907,0,0,170,295,162,51,66,120,10,5,8,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,100,1,NA,0,NA,NA,NA
03900000000,Frankfurt am Main VI,WK,NA,NA,80099,NA,NA,NA,920,215,1.1485786339404986,NA,18,902,0,0,236,172,177,79,56,60,22,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,905,0,0,211,191,155,86,64,66,17,7,5,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,98,1,NA,0,NA,NA,NA
04000000000,Main-Kinzig I,WK,NA,NA,97654,NA,NA,NA,1243,292,1.2728613267249678,NA,31,1212,0,0,315,182,294,174,72,50,49,NA,2,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1217,0,0,309,209,231,178,80,55,38,17,7,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,123,2,NA,0,NA,NA,NA
04100000000,Main-Kinzig II,WK,NA,NA,101270,NA,NA,NA,1120,243,1.1059543793818505,NA,28,1092,0,0,273,168,215,150,75,54,33,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1095,0,0,249,193,187,151,74,58,26,13,7,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,144,2,NA,0,NA,NA,NA
04200000000,Main-Kinzig III,WK,NA,NA,98858,NA,NA,NA,1195,298,1.2088045479374456,NA,33,1162,0,0,308,165,223,179,68,45,58,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1168,0,0,298,173,193,187,72,49,45,11,7,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,144,2,NA,0,NA,NA,NA
04300000000,Offenbach-Stadt,WK,NA,NA,66776,NA,NA,NA,695,161,1.04079309931712,NA,14,681,0,0,153,187,127,86,39,56,19,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,682,0,0,148,157,123,91,44,70,15,7,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,103,1,NA,0,NA,NA,NA
04400000000,Offenbach Land I,WK,NA,NA,85153,NA,NA,NA,1029,241,1.2084130917290055,NA,24,1005,0,0,297,219,191,110,75,54,37,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1008,0,0,274,237,169,118,83,61,26,10,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,130,2,NA,0,NA,NA,NA
04500000000,Offenbach Land II,WK,NA,NA,67242,NA,NA,NA,804,209,1.1956812706344249,NA,19,785,0,0,267,138,136,106,44,37,41,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,787,0,0,230,156,129,111,57,43,28,8,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,74,1,NA,0,NA,NA,NA
04600000000,Offenbach Land III,WK,NA,NA,84278,NA,NA,NA,1076,288,1.2767270224732432,NA,24,1052,0,0,340,200,173,135,107,47,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1053,0,0,313,213,160,141,96,52,34,12,6,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,109,1,NA,0,NA,NA,NA
04700000000,Groß-Gerau I,WK,NA,NA,82267,NA,NA,NA,913,187,1.1098010137722294,NA,26,887,0,0,231,162,218,129,45,55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,889,0,0,218,173,190,132,51,60,26,11,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,113,2,NA,0,NA,NA,NA
04800000000,Groß-Gerau II,WK,NA,NA,91858,NA,NA,NA,1120,269,1.2192732260663197,NA,28,1092,0,0,292,188,286,131,63,63,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1096,0,0,278,214,235,142,70,68,45,13,6,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,116,2,NA,0,NA,NA,NA
04900000000,Darmstadt-Stadt I,WK,NA,NA,68007,NA,NA,NA,849,221,1.2484008999073626,NA,16,833,0,0,139,260,209,70,52,78,NA,NA,15,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,837,0,0,149,260,145,73,55,98,12,6,9,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,98,1,NA,0,NA,NA,NA
05000000000,Darmstadt-Stadt II,WK,NA,NA,71854,NA,NA,NA,926,227,1.2887243577253877,NA,22,904,0,0,276,255,315,112,76,79,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,910,0,0,265,285,226,117,79,90,23,11,7,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,122,2,NA,0,NA,NA,NA
05100000000,Darmstadt-Dieburg I,WK,NA,NA,85545,NA,NA,NA,1059,260,1.2379449412589865,NA,25,1034,0,0,255,196,277,111,65,50,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1037,0,0,248,217,207,120,73,60,26,11,6,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,97,1,NA,0,NA,NA,NA
05200000000,Darmstadt-Dieburg II,WK,NA,NA,93564,NA,NA,NA,1174,292,1.2547561027745715,NA,29,1145,0,0,292,177,220,113,65,49,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1148,0,0,276,193,179,125,69,54,28,9,6,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,90,1,NA,0,NA,NA,NA
05300000000,Odenwald,WK,NA,NA,70409,NA,NA,NA,834,225,1.184507662372708,NA,26,808,0,0,270,141,262,136,88,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,811,0,0,253,150,212,139,83,58,22,12,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,159,2,NA,0,NA,NA,NA
05400000000,Bergstraße I,WK,NA,NA,99147,NA,NA,NA,1126,309,1.135687413638335,NA,29,1097,0,0,334,177,227,155,87,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1103,0,0,301,203,180,158,83,48,24,14,5,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,109,1,NA,0,NA,NA,NA
05500000000,Bergstraße II,WK,NA,NA,97999,NA,NA,NA,1187,283,1.2112368493556058,NA,33,1154,0,0,347,225,208,147,91,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1161,0,0,315,228,180,145,89,50,32,12,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,138,2,NA,0,NA,NA,NA
